customer_id,name,sales_amount,sales_date
1,Customer 1,202,2023-01-01
2,Customer 2,535,2023-01-02
3,Customer 3,960,2023-01-03
4,Customer 4,370,2023-01-04
5,Customer 5,206,2023-01-05
6,Customer 6,171,2023-01-06
7,Customer 7,800,2023-01-07
8,Customer 8,120,2023-01-08
9,Customer 9,714,2023-01-09
10,Customer 10,221,2023-01-10
11,Customer 11,566,2023-01-11
12,Customer 12,314,2023-01-12
13,Customer 13,430,2023-01-13
14,Customer 14,558,2023-01-14
15,Customer 15,187,2023-01-15
16,Customer 16,472,2023-01-16
17,Customer 17,199,2023-01-17
18,Customer 18,971,2023-01-18
19,Customer 19,763,2023-01-19
20,Customer 20,230,2023-01-20
21,Customer 21,761,2023-01-21
22,Customer 22,408,2023-01-22
23,Customer 23,869,2023-01-23
24,Customer 24,443,2023-01-24
25,Customer 25,591,2023-01-25
26,Customer 26,513,2023-01-26
27,Customer 27,905,2023-01-27
28,Customer 28,485,2023-01-28
29,Customer 29,291,2023-01-29
30,Customer 30,376,2023-01-30
31,Customer 31,260,2023-01-31
32,Customer 32,559,2023-02-01
33,Customer 33,413,2023-02-02
34,Customer 34,121,2023-02-03
35,Customer 35,352,2023-02-04
36,Customer 36,847,2023-02-05
37,Customer 37,956,2023-02-06
38,Customer 38,660,2023-02-07
39,Customer 39,574,2023-02-08
40,Customer 40,158,2023-02-09
41,Customer 41,610,2023-02-10
42,Customer 42,781,2023-02-11
43,Customer 43,575,2023-02-12
44,Customer 44,799,2023-02-13
45,Customer 45,882,2023-02-14
46,Customer 46,289,2023-02-15
47,Customer 47,786,2023-02-16
48,Customer 48,662,2023-02-17
49,Customer 49,975,2023-02-18
50,Customer 50,666,2023-02-19
51,Customer 51,343,2023-02-20
52,Customer 52,931,2023-02-21
53,Customer 53,604,2023-02-22
54,Customer 54,230,2023-02-23
55,Customer 55,584,2023-02-24
56,Customer 56,918,2023-02-25
57,Customer 57,746,2023-02-26
58,Customer 58,120,2023-02-27
59,Customer 59,940,2023-02-28
60,Customer 60,266,2023-03-01
61,Customer 61,373,2023-03-02
62,Customer 62,487,2023-03-03
63,Customer 63,700,2023-03-04
64,Customer 64,415,2023-03-05
65,Customer 65,113,2023-03-06
66,Customer 66,341,2023-03-07
67,Customer 67,876,2023-03-08
68,Customer 68,445,2023-03-09
69,Customer 69,664,2023-03-10
70,Customer 70,997,2023-03-11
71,Customer 71,439,2023-03-12
72,Customer 72,191,2023-03-13
73,Customer 73,466,2023-03-14
74,Customer 74,554,2023-03-15
75,Customer 75,527,2023-03-16
76,Customer 76,608,2023-03-17
77,Customer 77,875,2023-03-18
78,Customer 78,134,2023-03-19
79,Customer 79,305,2023-03-20
80,Customer 80,180,2023-03-21
81,Customer 81,661,2023-03-22
82,Customer 82,971,2023-03-23
83,Customer 83,487,2023-03-24
84,Customer 84,101,2023-03-25
85,Customer 85,489,2023-03-26
86,Customer 86,665,2023-03-27
87,Customer 87,205,2023-03-28
88,Customer 88,871,2023-03-29
89,Customer 89,921,2023-03-30
90,Customer 90,576,2023-03-31
91,Customer 91,802,2023-04-01
92,Customer 92,501,2023-04-02
93,Customer 93,829,2023-04-03
94,Customer 94,655,2023-04-04
95,Customer 95,261,2023-04-05
96,Customer 96,301,2023-04-06
97,Customer 97,369,2023-04-07
98,Customer 98,962,2023-04-08
99,Customer 99,915,2023-04-09
100,Customer 100,370,2023-04-10
